694,916,906,104,898,674
927,983,306,365,33,384
185,563,122,762,105,643
659,571,371,876,729,656
684,167,880,84,666,41
911,649,115,600,604,237
867,309,330,598,7,348
649,293,681,31,422,186
925,145,696,544,926,4
53,785,725,593,326,694
716,480,413,350,311,462
636,297,583,925,300,963
575,246,403,989,223,126
45,457,585,11,795,362
921,511,550,402,20,618
683,386,87,901,750,532
313,149,973,16,108,920
176,71,80,606,648,450
18,831,182,204,104,302
191,94,720,436,339,833
856,163,791,85,733,982
663,795,489,850,607,959
568,950,743,538,501,526
929,563,455,142,575,689
48,854,101,9,498,623
139,286,642,683,805,183
998,14,354,52,725,649
629,702,807,414,407,262
903,526,774,142,391,901
607,304,754,800,340,683
617,611,306,208,409,658
737,488,571,34,348,546
611,560,724,868,742,690
887,893,590,281,196,11
72,798,440,58,277,615
522,879,963,812,175,459
139,763,33,250,22,442
452,954,770,681,709,697
110,886,48,22,324,763
438,142,292,120,401,425
733,51,120,922,349,890
762,354,214,829,843,317
802,619,176,727,800,725
210,501,771,743,667,474
973,7,798,293,547,325
334,719,320,953,23,303
96,716,880,19,475,206
804,445,201,703,539,373
252,542,996,507,487,560
520,907,295,583,755,69
332,627,216,782,892,130
669,189,643,591,274,853
828,467,202,270,775,9
856,435,70,705,739,798
585,335,489,5,488,557
32,104,498,482,598,526
848,753,70,997,965,405
910,977,234,726,594,157
15,280,234,322,848,774
675,697,183,59,964,680
281,635,621,384,635,387
816,846,415,458,408,147
200,815,331,458,766,932
855,528,134,491,817,279
838,934,925,673,244,82
502,381,24,853,139,552
862,779,345,595,250,91
153,646,862,720,722,493
504,978,887,920,758,165
217,215,561,307,766,661
101,66,903,249,254,12
909,872,760,532,156,397
333,795,401,959,716,513
922,763,944,601,641,560
88,142,603,893,470,556
244,749,907,657,582,313
406,667,617,647,459,14
542,811,996,594,55,174
852,915,182,830,838,79
436,358,132,936,476,193
650,632,491,963,935,359
924,586,638,822,527,874
307,111,919,633,962,69
481,956,664,367,841,360
420,804,157,358,829,81
558,620,205,538,615,730
534,610,589,675,965,212
442,822,67,107,207,338
40,632,459,367,402,860
813,907,600,310,105,2
340,436,223,238,767,912
172,580,544,134,170,640
138,766,126,938,353,564
118,500,314,549,76,120
593,133,876,839,12,578
427,42,189,244,993,948
606,209,174,123,984,242
577,204,592,758,195,185
260,253,762,300,582,948
988,36,326,721,973,294
843,578,29,960,136,571
21,997,753,317,795,752
459,384,20,183,195,667
221,874,744,132,340,762
690,539,174,805,840,494
436,828,760,464,9,684
460,617,656,69,494,744
705,964,490,91,513,557
244,629,601,159,555,723
592,658,498,649,74,296
132,578,168,639,594,350
101,437,335,960,816,816
927,825,975,932,534,919
313,16,384,122,506,298
191,476,267,645,3,669
916,60,769,121,558,685
18,203,116,929,942,254
394,633,118,600,67,727
649,730,147,906,184,823
66,511,746,208,995,420
761,457,811,452,651,506
798,687,697,792,559,233
815,492,744,264,55,660
708,218,231,498,444,42
517,69,265,854,902,322
615,981,378,593,766,315
824,656,758,433,253,378
283,432,184,582,113,381
840,489,161,729,157,512
899,945,280,259,424,400
443,612,680,528,309,916
611,494,122,566,724,767
592,249,417,597,703,637
502,659,779,386,134,354
393,409,805,26,871,870
42,306,626,285,895,337
952,175,472,153,38,478
730,767,616,968,759,569
267,686,534,653,628,287
31,995,238,62,867,487
313,256,564,82,909,659
695,721,615,669,286,593
553,455,800,300,886,313
262,284,135,599,843,855
860,626,633,869,368,575
199,688,910,71,28,576
611,369,761,352,6,171
485,472,425,142,64,364
592,426,946,635,207,228
622,922,4,745,750,701
49,304,23,950,975,419
3,310,432,316,613,746
238,849,671,719,575,799
682,572,167,787,853,339
375,891,575,386,670,308
86,587,971,944,351,360
670,254,967,807,762,544
494,617,427,906,591,41
930,688,609,140,472,310
849,204,127,882,525,630
236,393,613,461,915,910
982,793,750,258,746,57
325,83,495,712,955,683
280,883,888,51,640,802
549,611,671,767,392,650
397,145,394,80,701,987
450,814,551,165,941,498
374,924,847,497,678,948
287,722,906,70,435,396
47,843,842,756,208,211
669,863,218,547,22,147
766,27,277,826,931,656
727,314,169,948,663,148
412,746,430,836,710,154
764,616,565,253,374,923
93,83,547,974,494,539
274,442,870,549,874,101
191,490,655,104,405,970
151,106,402,4,566,737
390,399,771,426,258,304
103,889,785,929,338,129
886,658,264,157,614,77
624,903,952,460,196,811
341,255,772,731,407,247
383,606,220,315,419,404
96,847,341,970,152,351
780,200,574,21,747,24
353,553,731,677,209,839
736,978,2,277,157,251
61,338,299,773,433,513
858,170,63,969,218,31
884,836,674,856,989,954
334,719,320,953,23,303
769,946,864,588,664,536
535,609,599,591,15,690
156,436,11,799,447,282
436,422,156,718,235,796
34,887,610,689,486,492
289,709,524,197,284,276
127,767,191,631,219,265
679,322,97,143,56,673
566,662,536,262,170,595
908,656,903,542,704,307
754,384,626,470,154,435
214,612,281,544,795,103
72,458,260,88,794,630
270,423,885,402,791,288
658,137,816,936,115,118
367,265,874,565,697,348
214,612,281,544,795,103
970,706,864,472,525,531
506,120,343,873,299,589
222,872,278,422,540,295
622,176,323,420,4,875
104,884,476,147,402,923
977,630,882,836,187,273
683,6,367,587,631,604
902,178,46,169,996,210
991,39,775,736,704,399
793,354,655,272,730,337
108,343,397,808,165,175
935,316,822,79,131,704
550,8,483,167,447,288
927,613,603,572,36,203
845,248,922,831,755,710
773,941,94,317,599,542
737,488,571,34,348,546
606,898,22,643,990,985
164,168,933,201,228,60
800,70,986,801,17,42
227,677,815,224,252,369
334,271,903,212,924,258
843,150,528,645,234,488
7,359,182,916,354,410
740,834,263,425,789,592
68,229,945,615,645,361
607,108,787,818,47,988
483,631,79,740,396,850
781,710,721,389,656,774
419,797,4,854,174,530
724,729,673,951,995,820
581,805,326,147,941,338
637,709,545,930,560,534
167,174,909,387,736,310
213,165,854,525,928,897
14,904,252,774,539,651
805,13,430,194,88,950
625,827,174,468,103,243
415,764,521,493,869,168
880,226,925,776,510,847
694,916,906,104,898,674
591,734,858,790,757,414
369,552,565,514,394,344
353,595,79,922,777,27
221,874,744,132,340,762
538,554,940,771,341,557
674,696,496,989,372,197
516,756,46,765,900,297
357,715,297,4,955,324
640,220,901,701,799,693
695,52,902,268,921,258
788,729,365,747,976,73
77,191,556,333,750,740
72,526,604,540,535,852
895,932,211,580,459,295
106,805,856,465,455,927
514,260,422,999,183,184
28,520,367,144,610,508
61,960,120,884,783,390
547,882,937,632,476,577
56,593,684,699,670,271
429,776,113,764,932,55
903,391,896,134,555,775
797,936,508,309,790,767
6,430,658,763,993,251
249,848,579,666,931,517
854,146,620,181,874,866
568,466,477,152,272,954
817,22,145,378,452,9
880,401,63,753,352,627
970,705,984,807,401,642
654,154,74,837,849,648
547,663,201,442,678,888
415,490,550,514,434,482
495,347,839,78,94,762
555,160,80,727,416,292
351,276,995,89,472,731
527,587,311,908,139,486
892,50,274,91,90,512
70,982,255,428,162,993
211,728,893,208,958,738
944,579,437,644,747,433
823,738,854,219,626,458
983,307,120,933,224,583
405,555,479,523,523,675
445,487,597,210,13,802
196,255,849,642,761,948
735,329,346,453,43,921
148,71,159,644,374,360
759,954,533,132,574,556
973,559,992,796,395,63
171,206,247,67,579,741
40,459,129,294,939,937
863,278,863,198,355,677
172,533,707,103,888,893
893,377,606,17,85,787
801,640,148,407,869,552
511,445,55,875,161,407
773,663,26,553,254,709
824,81,993,201,160,738
239,525,844,691,145,881
271,301,659,55,555,831
664,465,806,114,151,486
974,959,909,413,268,416
173,257,433,752,650,345
675,702,319,337,360,235
308,655,636,424,363,717
327,748,820,539,63,897
143,645,830,297,377,94
924,678,123,460,858,16
881,382,127,64,749,717
439,705,980,261,803,669
938,366,296,724,776,395
654,607,242,513,59,671
523,278,930,336,875,421
603,981,19,471,180,619
736,54,369,363,703,107
165,513,141,517,881,203
75,459,21,317,222,726
356,949,831,607,587,985
285,188,277,906,583,846
392,85,854,952,342,294
196,222,226,854,437,326
229,429,730,570,746,84
5,549,83,787,623,374
763,841,763,443,319,376
714,523,619,851,915,162
22,72,728,670,251,836
275,395,783,748,854,597
120,272,108,974,433,249
906,993,250,318,920,62
769,909,938,171,63,242
785,872,920,964,388,756
67,145,55,981,11,448
372,791,989,918,308,478
505,648,200,13,344,974
757,177,783,509,422,70
138,149,774,792,291,86
111,318,404,922,85,867
318,194,523,513,600,595
236,182,989,598,625,668
162,466,330,256,701,945
566,601,50,468,2,976
434,677,196,805,409,653
526,963,290,533,370,832
371,707,227,793,257,266
583,676,628,633,259,24
629,495,373,282,304,728
336,863,743,626,807,932
903,634,424,167,926,788
807,715,718,423,171,419
108,187,805,568,693,631
675,895,798,266,595,381
652,904,78,701,158,277
856,517,350,177,688,235
444,39,895,141,79,993
663,170,291,203,488,193
81,290,190,901,976,73
263,285,126,518,73,645
134,438,224,840,598,696
702,431,493,583,560,630
389,91,402,661,752,188
507,96,993,968,577,941
12,840,23,960,839,439
507,275,472,238,43,219
918,96,755,690,883,108
347,637,66,46,886,232
336,863,743,626,807,932
690,539,174,805,840,494
431,425,477,594,122,818
397,864,226,294,972,379
691,223,484,155,633,557
947,967,971,506,63,775
814,965,870,78,185,764
442,22,816,335,895,81
439,317,394,759,929,872
203,150,315,867,994,690
47,57,556,415,169,4
105,143,884,514,804,13
179,860,292,460,564,18
762,354,214,829,843,317
163,982,823,470,720,115
916,60,769,121,558,685
120,272,108,974,433,249
845,304,614,98,615,839
198,640,849,961,427,267
920,159,120,835,827,966
361,231,935,712,357,725
12,7,611,132,469,706
370,498,367,511,206,323
379,413,491,422,845,852
571,920,830,15,171,518
766,645,197,603,764,210
404,46,433,262,106,374
824,856,345,297,237,918
201,668,402,403,182,79
811,123,983,287,674,976
533,547,599,815,702,202
887,790,280,336,998,778
457,636,77,247,510,341
16,855,331,464,695,215
19,593,245,536,995,815
823,453,366,825,263,262
106,826,31,596,809,772
425,453,662,347,270,684
702,484,839,596,751,554
760,8,924,17,564,21
136,924,94,103,160,920
274,9,173,577,562,169
609,392,203,978,534,344
653,625,712,597,666,644
767,466,462,411,882,986
393,97,745,471,744,621
289,989,259,641,77,20
361,66,649,895,409,433
402,282,850,254,754,811
549,669,544,930,887,980
855,12,107,893,391,672
329,937,164,893,164,485
844,327,517,866,75,264
1,799,109,721,137,786
335,528,515,672,417,853
27,420,20,525,471,19
190,997,780,482,482,109
526,249,734,89,880,944
50,715,670,767,535,762
716,949,55,683,394,773
914,769,920,607,614,615
455,857,90,541,511,57
470,956,695,197,324,949
111,113,670,123,893,667
856,862,215,444,259,385
282,305,666,564,403,794
787,807,807,157,730,945
533,199,818,121,608,377
509,595,442,409,188,961
583,531,370,788,785,818
238,333,822,69,391,779
937,857,711,106,257,640
93,145,112,158,140,150
458,372,976,119,526,466
271,384,589,243,539,979
509,550,288,551,834,504
159,751,843,121,921,722
219,14,237,76,11,780
361,125,326,867,96,69
390,808,46,108,319,728
520,967,889,43,259,638
262,574,671,915,861,397
327,726,513,729,370,639
301,323,682,560,72,822
155,505,268,431,388,848
396,882,988,6,473,10
236,198,198,412,323,710
418,50,933,605,813,5
141,845,258,895,814,226
536,808,433,712,351,536
195,647,481,562,128,290
81,290,190,901,976,73
564,864,333,411,601,559
3,888,33,163,575,88
57,67,333,972,117,477
382,525,479,919,547,905
552,260,455,574,356,271
595,902,887,22,233,118
184,191,779,112,863,340
646,54,347,484,667,941
991,269,565,94,183,439
760,551,445,829,779,53
578,117,950,930,481,668
233,636,735,83,424,626
373,125,245,204,514,587
365,517,854,871,916,984
824,856,345,297,237,918
675,917,2,680,228,159
81,239,203,726,493,864
427,796,611,524,155,155
512,686,605,765,219,684
632,516,946,205,83,669
523,38,707,224,228,341
971,688,826,332,765,234
538,384,49,31,600,966
146,877,271,559,809,830
969,489,585,312,658,135
969,319,893,318,405,145
228,279,210,113,136,166
793,755,893,829,120,351
39,461,548,225,549,113
43,124,795,318,391,133
282,3,327,366,825,642
316,609,135,722,145,783
129,683,267,682,418,447
525,414,968,780,820,666
783,565,528,641,553,153
893,735,104,756,854,700
953,621,489,701,133,345
923,237,408,712,366,502
209,267,115,781,16,261
160,274,63,161,197,140
958,687,639,330,544,27
243,470,556,771,552,191
579,981,173,179,760,365
886,658,264,157,614,77
513,363,841,727,199,710
906,974,166,931,674,985
884,308,778,211,162,65
715,525,156,774,173,609
6,429,102,290,822,581
33,925,999,593,25,467
274,9,173,577,562,169
724,529,703,453,537,896
616,17,262,689,327,76
16,257,303,182,239,251
766,951,761,342,510,408
52,323,340,83,264,445
92,445,958,683,911,444
221,455,470,928,578,326
110,681,137,160,488,536
391,962,853,951,796,657
246,306,344,455,272,744
365,310,933,685,475,779
825,289,932,798,421,943
482,861,509,401,871,38
399,607,89,181,454,188
430,84,68,315,527,612
752,394,847,965,592,939
986,38,155,848,426,631
32,930,162,962,594,863
854,971,115,510,162,185
304,16,34,912,640,319
329,523,488,372,3,766
984,195,413,161,720,880
442,822,67,107,207,338
142,709,179,572,566,335
595,715,557,460,20,125
75,220,145,892,868,174
537,922,709,226,815,131
549,451,32,843,473,336
103,612,374,138,184,65
673,328,357,378,177,758
39,128,797,236,848,854
649,545,722,288,455,955
92,510,386,398,755,806
760,89,902,876,476,776
141,642,750,356,363,0
762,294,944,303,33,654
86,272,752,644,100,134
89,854,281,813,488,809
427,528,129,300,791,42
848,802,754,361,471,744
898,156,897,691,489,94
211,791,307,344,97,655
586,648,822,584,746,298
665,284,740,552,407,456
131,795,122,511,547,504
922,560,861,830,527,999
387,967,946,801,295,171
821,156,9,100,21,147
236,922,383,985,279,693
252,248,142,118,481,276
57,307,85,348,685,184
553,575,448,214,917,527
230,833,824,731,861,592
931,746,250,41,914,730
550,8,483,167,447,288
177,147,617,284,693,776
355,199,993,155,519,149
251,758,475,350,75,278
793,923,979,389,537,299
596,106,592,579,261,104
273,716,157,53,775,962
922,650,605,223,965,667
325,965,879,996,59,479
979,397,432,62,282,231
407,369,716,106,315,281
91,371,484,245,357,939
817,22,145,378,452,9
424,309,838,336,371,19
950,564,41,525,336,156
271,92,919,246,921,754
331,145,226,85,943,91
68,772,774,908,976,322
820,878,945,429,828,537
690,973,44,106,143,244
743,552,49,979,360,256
929,619,180,168,104,125
619,243,140,167,174,728
437,989,867,303,717,420
290,899,844,309,833,860
832,819,921,431,275,193
812,219,229,814,206,309
63,665,99,468,782,742
694,109,96,479,93,452
450,143,374,69,452,816
927,150,929,213,282,246
926,281,356,367,874,897
257,677,497,314,710,100
301,323,682,560,72,822
35,220,521,2,476,36
594,488,652,308,332,795
232,70,223,634,535,617
411,7,912,973,847,875
916,216,186,433,968,437
825,513,621,822,836,921
926,281,329,649,110,805
136,757,153,81,887,456
502,503,687,57,538,511
333,817,170,17,987,297
332,577,750,349,181,237
401,503,877,229,193,694
37,716,218,949,665,325
472,757,381,918,909,198
62,198,675,151,305,451
323,633,7,847,58,804
2,202,704,684,251,451
94,634,709,978,555,880
675,387,138,107,850,619
324,435,922,194,764,573
859,420,746,112,927,707
21,958,730,836,846,869
808,358,204,600,965,382
988,107,632,46,745,135
424,220,662,426,30,202
138,430,303,619,637,210
632,315,293,127,722,142
543,554,220,750,716,9
119,439,812,180,903,791
143,492,394,308,70,285
205,717,614,82,831,641
946,92,969,513,729,292
411,854,76,653,74,120
217,186,952,546,562,890
563,499,547,277,764,143
313,773,750,605,134,775
261,641,975,85,117,203
734,844,975,9,41,3
277,92,956,128,53,516
864,61,778,19,338,997
72,388,488,469,270,993
627,78,173,262,780,284
596,118,290,267,891,131
347,637,66,46,886,232
21,128,192,11,301,862
922,761,723,935,471,636
898,346,645,979,427,716
881,501,241,605,845,759
687,494,285,692,250,36
985,236,88,928,426,467
695,721,615,669,286,593
217,554,225,781,565,859
699,368,502,858,183,351
30,990,708,735,287,701
335,629,45,693,796,270
513,403,669,708,185,436
400,459,249,671,956,79
142,653,341,638,658,191
303,738,717,756,428,203
216,544,570,142,710,808
184,360,691,764,112,137
774,720,248,794,114,420
584,356,979,614,531,787
552,857,502,190,82,22
522,805,153,71,709,714
791,959,240,662,511,617
532,620,707,600,354,234
971,874,542,904,349,616
882,344,612,975,186,517
774,599,265,100,849,737
856,66,41,148,905,29
329,937,164,893,164,485
430,285,716,444,139,169
793,136,773,987,830,451
850,112,77,752,460,82
686,274,311,504,369,698
995,118,85,414,860,250
776,535,566,178,102,384
527,150,934,611,461,589
808,915,141,915,781,896
176,988,186,578,565,853
721,475,739,247,986,226
306,953,713,143,780,774
603,603,552,14,63,24
476,219,587,214,181,635
778,156,919,214,30,984
319,685,576,40,875,106
953,887,590,404,369,9
319,74,324,388,322,353
705,964,490,91,513,557
148,897,74,955,253,301
994,766,467,423,720,785
245,381,522,166,821,789
185,227,76,792,202,405
424,309,838,336,371,19
931,681,733,102,639,370
682,903,415,105,224,399
405,397,112,549,824,161
236,922,383,985,279,693
811,814,833,248,981,623
521,654,773,897,665,499
840,827,885,840,550,916
136,178,161,49,848,460
926,942,53,895,504,743
112,353,7,515,346,899
349,964,374,323,669,1
73,144,902,49,826,43
333,452,709,432,90,441
946,783,565,860,419,850
611,246,333,711,283,793
421,43,211,900,712,592
305,630,30,723,794,875
733,51,120,922,349,890
330,835,800,342,740,792
699,282,97,321,23,402
539,134,782,735,306,628
654,472,121,464,996,929
662,78,58,443,698,959
341,744,6,118,388,120
865,383,714,670,825,614
693,852,265,682,594,207
583,640,522,109,743,932
174,665,616,715,835,812
733,41,984,746,150,462
224,752,714,624,657,893
135,766,349,731,59,950
111,478,491,503,75,356
410,425,575,650,197,779
942,982,209,437,913,206
721,720,956,651,806,11
984,572,518,13,934,476
577,603,421,418,72,930
44,67,940,162,972,489
998,836,261,874,106,833
852,545,909,600,17,186
989,822,460,144,511,709
240,104,70,687,407,448
829,716,578,621,795,149
442,784,277,137,299,245
693,249,933,573,153,965
186,79,608,445,955,306
477,302,203,767,526,107
793,491,632,869,568,468
910,848,214,698,148,908
442,242,328,425,141,170
770,814,273,371,7,341
145,893,183,721,965,325
270,355,713,472,345,566
957,271,137,691,447,604
916,634,771,90,783,573
504,978,887,920,758,165
55,268,437,86,693,981
243,278,9,363,580,776
735,329,346,453,43,921
592,203,86,979,323,979
786,340,935,916,736,927
401,752,238,656,50,895
887,911,825,879,501,129
919,828,640,112,891,918
950,48,994,988,769,398
752,198,329,129,379,234
485,719,25,637,97,475
430,340,225,602,716,578
427,796,611,524,155,155
645,587,49,517,988,677
271,384,589,243,539,979
706,44,307,590,647,12
312,620,817,205,993,410
869,965,620,393,683,288
145,286,32,302,715,358
802,760,793,953,726,641
414,999,445,445,687,253
335,590,287,875,271,35
405,132,470,615,949,291
791,594,864,277,388,880
630,114,946,599,752,737
916,452,297,444,221,403
900,502,442,58,361,809
814,965,870,78,185,764
891,161,716,239,20,622
204,174,128,637,580,591
489,200,299,207,785,389
694,689,576,728,845,356
123,460,192,245,748,547
847,511,301,63,358,155
723,773,38,729,394,432
60,20,156,587,78,787
659,589,498,665,168,860
360,209,598,632,582,663
541,36,504,264,707,546
622,922,4,745,750,701
961,732,822,450,565,998
957,84,78,647,994,147
161,815,721,381,359,469
231,147,156,25,639,605
518,600,821,256,592,784
625,753,992,122,947,360
547,726,915,416,718,45
926,44,777,741,176,749
941,745,636,42,463,517
153,411,296,540,475,835
535,726,81,416,314,825
344,515,728,175,394,191
944,517,15,206,124,979
792,299,378,498,794,184
814,72,569,503,948,642
384,546,600,794,715,306
617,817,475,666,126,646
38,916,711,824,144,195
771,933,409,951,372,913
892,290,949,756,442,37
942,449,915,533,940,79
4,547,593,562,794,90
490,253,796,526,926,586
238,671,553,477,894,903
631,806,172,817,518,805
257,730,778,427,325,862
866,887,267,49,79,569
348,166,117,266,616,802
659,509,301,195,43,70
354,76,235,555,564,895
185,227,76,792,202,405
988,574,938,855,667,970
42,696,174,390,822,909
198,921,44,699,413,759
683,568,325,632,614,685
288,434,958,40,76,945
109,12,727,92,820,860
15,996,153,937,896,431
72,15,275,266,795,612
790,861,727,451,709,863
87,985,717,253,485,351
24,66,670,213,547,298
158,420,650,292,527,908
733,41,984,746,150,462
557,370,423,401,876,962
171,407,911,571,147,929
740,171,764,103,30,558
140,302,958,697,364,676
45,475,270,480,154,830
12,968,125,260,419,170
722,856,534,458,781,77
305,981,818,347,643,384
285,502,493,12,939,439
826,794,938,310,841,726
386,199,859,202,944,991
265,571,337,407,610,735
276,635,967,2,978,884
184,267,707,347,580,713
404,145,874,725,351,133
187,446,699,782,377,478
628,655,389,658,419,501
150,526,962,951,277,190
402,96,521,701,324,199
932,74,453,306,750,575
836,894,84,432,995,646
563,217,773,750,606,895
193,300,812,469,283,982
409,930,969,228,571,819
326,881,799,262,748,489
63,417,526,155,703,990
287,168,869,610,830,56
522,286,295,77,652,488
181,521,928,606,72,762
63,920,494,337,803,530
791,83,647,226,629,466
967,721,616,261,153,868
314,982,418,827,888,311
984,195,413,161,720,880
938,179,492,807,781,327
372,274,894,73,745,690
51,719,31,652,531,320
287,522,751,506,525,2
300,243,30,777,265,144
970,38,63,309,677,441
537,301,563,217,903,326
217,626,113,88,907,87
869,965,620,393,683,288
138,278,688,498,529,95
515,375,102,237,82,971
502,144,476,552,437,262
22,655,177,504,744,29
246,359,665,473,123,516
599,316,560,398,143,208
13,903,583,551,938,404
406,323,269,545,546,565
947,707,718,41,295,71
313,773,750,605,134,775
196,539,96,934,284,774
359,976,873,682,74,8
346,71,366,20,594,407
296,785,352,522,726,425
792,128,437,350,740,187
149,319,70,281,201,337
310,776,717,121,797,582
651,415,239,496,270,418
338,815,120,364,884,249
147,51,577,939,198,941
22,64,670,545,988,492
74,764,935,285,114,736
414,996,583,749,303,7
452,54,414,233,910,463
493,806,910,609,813,596
691,415,114,236,918,732
704,293,366,770,434,454
884,308,778,211,162,65
30,990,708,735,287,701
798,879,364,141,963,873
302,40,530,568,524,997
592,888,532,502,447,58
149,952,942,137,855,994
388,236,651,609,551,923
222,311,531,525,957,934
522,822,667,774,3,324
672,132,150,768,306,960
627,2,633,250,137,654
859,861,722,81,502,270
564,928,937,439,532,233
252,30,372,580,139,875
887,992,712,849,347,336
799,88,252,214,385,77
264,267,629,526,726,256
482,44,938,479,639,127
733,223,474,655,660,583
100,801,367,563,595,517
383,6,724,515,152,541
299,627,993,181,902,686
467,195,451,515,272,572
750,777,631,942,375,551
362,141,239,541,636,765
2,583,840,398,382,232
2,583,840,398,382,232
714,281,615,351,605,877
138,707,957,214,985,487
104,884,476,147,402,923
140,28,342,811,315,326
83,815,450,985,153,18
168,587,680,455,191,297
914,802,73,199,365,345
20,691,111,367,480,240
729,139,752,83,878,977
893,108,943,135,689,514
217,626,113,88,907,87
194,426,183,454,260,494
15,230,952,293,456,407
132,578,168,639,594,350
570,165,921,564,318,373
631,412,248,609,126,899
417,877,740,817,656,511
578,833,468,213,862,130
690,973,44,106,143,244
551,456,265,233,427,94
15,815,662,736,733,963
434,210,977,591,754,654
695,721,615,669,286,593
53,701,3,418,735,300
228,60,999,184,640,284
773,513,82,319,241,243
978,313,668,312,728,237
778,353,56,669,61,494
218,287,425,639,221,843
330,226,473,593,943,743
573,929,267,965,476,600
156,788,711,897,145,726
288,435,293,335,597,168
699,824,624,487,35,323
766,951,761,342,510,408
488,973,556,51,417,578
160,530,327,682,310,777
967,310,168,10,885,595
155,446,57,467,708,58
758,74,326,732,780,207
247,548,648,485,927,789
947,967,971,506,63,775
63,417,526,155,703,990
374,300,355,914,302,723
770,730,410,740,881,66
424,609,510,640,256,639
74,447,110,579,573,825
992,420,312,480,578,516
456,916,741,591,804,657
443,563,863,202,55,91
815,48,864,881,747,986
251,726,465,644,576,851
21,897,180,966,639,245
991,364,607,932,474,89
845,895,252,455,718,915
889,907,902,918,162,158
213,215,974,508,770,715
287,902,438,617,303,260
403,821,819,812,349,673
635,785,102,305,915,19
995,118,85,414,860,250
936,541,956,687,183,657
761,472,630,5,588,50
100,440,527,748,702,286
959,362,55,504,353,367
545,91,814,319,241,317
986,498,290,949,251,720
656,369,112,583,644,990
750,550,839,175,726,148
177,802,153,486,892,306
24,597,307,880,152,168
429,823,251,103,333,182
787,131,499,201,506,914
474,835,186,686,472,492
959,299,247,199,215,975
316,246,362,722,226,461
206,248,923,209,813,633
288,148,781,785,900,516
269,802,178,903,254,23
189,26,659,299,397,732
613,769,153,7,591,132
64,712,84,569,625,181
315,492,724,145,917,524
928,782,486,988,931,496
41,72,135,154,292,595
230,375,879,938,928,894
565,77,17,2,76,329
605,518,497,982,487,143
155,493,640,156,712,915
915,38,1,243,218,864
236,605,721,255,969,286
371,107,129,4,396,150
855,682,84,180,222,417
26,76,257,277,76,638
603,308,325,387,833,576
886,190,26,950,0,241
842,278,99,430,445,268
168,587,680,455,191,297
898,98,816,783,888,904
734,401,845,890,0,688
881,382,127,64,749,717
145,154,59,505,160,397
983,445,297,595,42,112
994,470,786,303,830,362
801,699,35,973,188,795
376,616,547,429,481,670
300,414,993,977,701,94
36,169,400,517,362,245
913,955,806,571,989,921
8,407,75,484,426,289
68,200,369,871,444,199
548,939,110,926,814,630
925,466,413,186,363,125
592,497,960,439,635,798
26,683,438,536,717,282
325,924,172,57,281,919
353,896,326,806,423,784
505,415,726,110,297,424
541,296,761,411,865,457
564,864,333,411,601,559
533,951,956,320,771,83
462,33,488,163,968,352
560,848,587,371,251,490
883,190,354,73,737,474
134,588,641,84,212,122
324,707,948,312,410,51
576,237,204,594,124,14
568,575,168,644,923,363
404,298,980,983,98,303
692,583,638,711,599,973
133,90,88,497,410,153
472,548,328,699,983,873
739,762,409,192,346,204
535,668,644,34,140,885
929,995,339,568,385,782
932,550,677,689,998,65
434,33,922,216,192,298
626,460,964,267,903,358
545,91,814,319,241,317
971,898,588,43,904,8
926,141,699,973,145,764
728,865,427,587,806,130
701,463,128,253,476,834
327,703,538,350,303,342
728,183,715,269,992,773
295,516,761,335,914,809
930,535,172,706,735,478
885,968,887,411,269,140
495,185,690,548,54,0
114,709,306,901,599,480
185,674,256,528,485,359
144,908,173,870,228,378
960,920,734,670,757,731
206,210,680,31,581,363
865,501,445,56,893,789
166,79,123,694,389,295
177,608,29,250,41,859
250,704,227,585,960,769
610,477,113,111,471,438
853,224,782,698,328,798
236,605,721,255,969,286
78,72,447,588,1,74
363,543,318,366,92,675
733,680,360,748,298,638
761,457,811,452,651,506
890,802,760,646,448,149
772,113,28,329,543,582
563,920,783,238,708,6
946,109,905,563,668,663
877,713,973,472,766,270
61,754,77,217,586,978
212,628,723,103,796,931
797,875,351,603,696,788
1,816,470,407,8,869
208,967,419,753,641,19
810,865,545,297,17,545
765,848,547,723,314,16
691,223,484,155,633,557
747,863,593,962,263,749
677,656,326,416,868,688
61,263,752,361,6,34
619,785,451,82,673,17
811,401,213,214,314,676
799,584,205,313,945,622
287,493,451,329,495,556
9,727,943,855,549,418
541,186,865,862,575,732
777,604,209,931,394,767
443,229,21,883,494,562
125,901,686,917,24,767
817,493,627,340,175,117
762,99,393,881,777,657
5,532,784,449,789,226
446,25,642,758,872,744
798,219,397,84,795,70
303,213,647,804,62,185
135,592,236,460,540,188
660,894,308,473,318,665
511,626,207,774,386,624
376,207,903,986,413,600
969,26,461,369,651,705
336,114,222,677,887,852
46,782,461,236,204,480
838,1,271,636,923,160
327,703,538,350,303,342
24,125,171,332,762,927
388,58,487,487,745,142
892,909,784,91,127,696
552,946,948,258,41,346
297,213,534,898,180,407
595,937,65,641,702,800
656,343,5,107,601,29
254,639,277,690,699,838
922,763,944,601,641,560
634,622,166,328,300,434
671,441,232,465,505,726
454,640,719,909,588,306
162,466,330,256,701,945
182,626,666,143,69,266
107,690,477,66,579,156
541,266,777,12,784,482
733,251,141,423,349,904
278,156,801,660,992,155
834,685,296,537,854,692
514,700,316,643,310,759
75,950,300,382,487,609
